HolderAddress,ethereum_balance,arbitrum_balance,gnosis_balance,total_balance
0xC39F1316fF2CaBC45CCb52f236e56947354845FA,0.0207878336277605,0.0,0.0,0.0207878336277605
0x7Edcf7487B8837F77A87FB7D91Edec539A1D47eF,0.0,0.02,0.0,0.02
0x0967Ef8AEc7F96A3B9e8b595a70836A2521024cd,0.02,0.0,0.0,0.02
0x3c2050f19A69a848EE718a7F98d725dcBF859147,0.019999999999999,0.0,0.0,0.019999999999999
0x947c8B95A73811E045D7abC4627e7D47f8F7C8DE,0.01946852,0.0,0.0,0.01946852
0x856b63349fB6c818ea7cD7305483Ae0EF6956f6c,0.0,0.0194098447874077,0.0,0.0194098447874077
0x6eb2Cf9270Ba3f89F27E644519606AFd9B8014B6,0.0189136373524132,0.0,0.0,0.0189136373524132
0xD6c2CA9250bb228d7Cf676127213F89ED6A147B0,0.0,0.0187035210580025,0.0,0.0187035210580025
0x31A2a9E625C111d98d74241C046C1117cc1D94b0,0.0,0.0186247057529713,0.0,0.0186247057529713
0xa95f9a37bb7ccA0e54b6038992bDc5f77b355523,0.0186170675883705,0.0,0.0,0.0186170675883705
0x11beA2e9840e6E9D15808693deFafaF0D13dE4Df,0.0180225489687942,0.0,0.0,0.0180225489687942
0x39d94eD8102740E8Fad63E55473a466Aa20e0983,0.0176005921122087,0.0,0.0,0.0176005921122087
0xb29050965A5AC70ab487aa47546cdCBc97dAE45D,0.0,0.0174469807451575,0.0,0.0174469807451575
0x729015d2adccbAB0a6fB58bB3B977b46E241a62e,0.0,0.0171933205137624,0.0,0.0171933205137624
0x30F89f5f4cF25f457B4D9cBFb64a64A97F00bED0,0.0,0.0,0.0170553367341121,0.0170553367341121
0xA579861472F46a1DB5b885A739AdE9c9Ae49B650,0.0,0.0169978101981414,0.0,0.0169978101981414
0x50E8f285bf0350b2352281412E19c0ab29a98F6c,0.0,0.0168289013176231,0.0,0.0168289013176231
0xDE14129eE5f3670CE09A3F8e94b10e156c36a2Bf,0.0165846342844308,0.0,0.0,0.0165846342844308
0x045da64AAb8BF5f5E2Aff5701f22D87aD3F0fAd3,0.016518134690175,0.0,0.0,0.016518134690175
0x23614F922700c4fd49A5586D8FD1D433fedb8920,0.0164884805169448,0.0,0.0,0.0164884805169448
0x7077ea7E9EAbd887f5FdFc1065d4cD70c7B0b2Fb,0.0164104299394504,0.0,0.0,0.0164104299394504
0xC0089390a8969330600bD9545897Dc8eb490Ef88,0.0,0.0,0.0163793380945732,0.0163793380945732
0x8699B998A5dd490A7BC25F4E61f6E6206acD0894,0.0,0.01627773428158,0.0,0.01627773428158
0x94d7d69AA674883084217ddf310D39719aD9f66d,0.0,0.0161582221664159,0.0,0.0161582221664159
0xf8D996f3405973143356Ec6B8112eaa8d68e6aEB,0.0,0.0159402979355091,0.0,0.0159402979355091
0x7d8F49ad2907babb9d0809589599B44778E41c58,0.0,0.0157720500024078,0.0,0.0157720500024078
0x693c7524aa242e52bB71461E7B1185ec6A6aD182,0.0,0.0155117894114698,0.0,0.0155117894114698
0xAb5212fa90080263C856de0b053a29c69d182a9a,0.0,0.0152131433959278,0.0,0.0152131433959278
0xc8f7b747eefc216964E567C14Ec823d17D25C932,0.0147909044826198,0.0,0.0,0.0147909044826198
0xa7dfFAC8974ec0550C7EEa9dF10ea4ba7B12A861,0.014667768991612,0.0,0.0,0.014667768991612
0xBf98438899C5aEe0a4cDE1D671B15329fC510307,0.0,0.0144755630459569,0.0,0.0144755630459569
0x53c383095e741237b87D61C515897F4ffeA8533c,0.01434376,0.0,0.0,0.01434376
0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,0.0,0.014225399874946,0.0,0.014225399874946
0xb39D022eDF05C31e1981f4F4D8137dDa9C57CFaE,0.0,0.0141666805705958,0.0,0.0141666805705958
0x91e3C8Dbd231F42E05756Ccb7BA496bFc058071E,0.014127181880997,0.0,0.0,0.014127181880997
0xB53AcBbe6Db0F80F9DaB5B9DC9E95E2e2393F000,0.0139973794855956,0.0,0.0,0.0139973794855956
0x46331769A8a01947E07C310704893076a3409d36,0.0,0.0139622335663961,0.0,0.0139622335663961
0xABBD89Dad9adEd5E4415B49cFf677358A37CA82e,0.0,0.0,0.0132901734792984,0.0132901734792984
0xE67fA67B516acB9D5eaC25C0B673dD4A66298C91,0.0131898834850033,0.0,0.0,0.0131898834850033
0xb9881458a79Beb7b9719f11BDB791B3B6d1c7BB9,0.0124423444796296,0.0,0.0,0.0124423444796296
0xdF2D7D8ee5d1426B5E0C06344F092617478E4718,0.0,0.0124266396289741,0.0,0.0124266396289741
0xBd48dd506E9179a757AE229d04745476ce6C2aad,0.0123021029098832,0.0,0.0,0.0123021029098832
0xD49c2798F2b2DBb12570cdf3dC18d6DC900b422C,0.0,0.0,0.0122791988459604,0.0122791988459604
0x2d2bD6715244BBAa81b61b190116E7564108A3E3,0.0121553537451356,0.0,0.0,0.0121553537451356
0x45a0CbECa25A0f259CC451209f8D7Ea1A567FEc9,0.0118030137026948,0.0,0.0,0.0118030137026948
0x8DE3c3891268502F77DB7E876d727257DEc0F852,0.0,0.0,0.0117246198082971,0.0117246198082971
0xCD36EEEC6dD8882AE5bC9e3d82cc2D8307746bc2,0.0,0.0113972882667064,0.0,0.0113972882667064
0x995482968992eee76D163e7A1791CdbB84E12616,0.0,0.011,0.0,0.011
0xbaA85a451b58CF81ec63599522BDEBdAA225c088,0.0,0.011,0.0,0.011
0xeD7e736851Bc65967A65cf1134300C27F39b7648,0.0,0.011,0.0,0.011
0xe836A47D43c684a3089290C7d64db65dDCbD20Eb,0.0,0.0,0.0109927434851131,0.0109927434851131
0x088873F2bf4490E7676536C261D96f47c78df56b,0.0109222342414893,0.0,0.0,0.0109222342414893
0xD03Ad690ed8065EDfdC1E08197a3ebC71535A7ff,0.0,0.010590747776287,0.0,0.010590747776287
0x3676D68cd9D6C0032C4E2e24b46Aeca9D4fd88E5,0.0,0.0104365551667306,0.0,0.0104365551667306
0x818F3Bcd157bC3C108453eB69869F4c39Ed95b22,0.0,0.0102392638802584,0.0,0.0102392638802584
0x0C0fCa02707b45af5D6E7DEB0A26eF93D92Ecdf9,0.0,0.010228523,0.0,0.010228523
0xfAd4231Cc300626719C4256DC23d57978692Cc83,0.0,0.010210625,0.0,0.010210625
0x6D3887B85F9141BDb3162bF20E13cdE8306F4AA4,0.0,0.01020296275,0.0,0.01020296275
0x8474cB0589c525984186C66963144ddA3141ae4f,0.0,0.010172175,0.0,0.010172175
0x0D64D17CEcf82d1c4F2563f4A8724A2b645CF4A7,0.0100457630157657,0.0,0.0,0.0100457630157657
0x8bEEa7Cc86D2111352a7C55f2E6c3F2372B073E0,0.0,0.01,0.0,0.01
0xdCA5D513e244513DE139C858eE7BCCEFf6E8Ae75,0.0,0.01,0.0,0.01
0x3bA2E76886DfCe43dBFEeb61096954E7d2a0D208,0.0,0.01,0.0,0.01
0x3730FA45587115a14Dc7219F474776B1b54E8461,0.0,0.01,0.0,0.01
0x6C645c17650d3aAEe9FCb84D43005679A82b7098,0.0,0.01,0.0,0.01
0x5A404d9cd5c52b6DBD848C29DD905232A896f645,0.0,0.01,0.0,0.01
0x0238Bc6EF3Fd2dF20506F6cA1B6aCd92b6e5659d,0.0,0.01,0.0,0.01
0x331154ED92dce6507E55238A8d5C88a3d19a8C69,0.0,0.01,0.0,0.01
0x6Ebb8eACBB89b4A04b354c247Aa4F40c655655Ae,0.0,0.01,0.0,0.01
0x8b67e17597e7dCA9Dd9ec18d96524565BD18b755,0.01,0.0,0.0,0.01
0xDD639ca328a6C4DDA671377623B3C4d4E0c3D236,0.0,0.01,0.0,0.01
0x823a0d6f025941f3F7197C576370Da2Fd2334a71,0.0,0.01,0.0,0.01
0xAF6fd9B509343628EE118E059ecF9326f1E19814,0.0,0.01,0.0,0.01
0x3609c482246d0dB999222b9Bff453e442308E040,0.0,0.01,0.0,0.01
0x309Fe760a09FAf6D42dcC1b573010FB5B5E628DB,0.01,0.0,0.0,0.01
0x465A5Cc8DeC78361ec586Ec4Ab2F4ebc98252378,0.0,0.01,0.0,0.01
0x8621581480ccaDFc1D4c7b7afaB65DF33D43530a,0.0,0.01,0.0,0.01
0x995D5dCe936287CBf1488BB86aBc6767Ea973954,0.0,0.01,0.0,0.01
0x9899Df1A50c33DBd9C8F21A6D01e778018b4e34B,0.01,0.0,0.0,0.01
0x7D6BCc72533122105A5f5131A5e99cc998208ff8,0.0,0.01,0.0,0.01
0xC0eB1CD819BB49c9f5B998aE141f8a84b1704FD5,0.01,0.0,0.0,0.01
0xeAe10420054B70314e5ab5065d1FE8657Fc840d3,0.0,0.01,0.0,0.01
0x008932bE50098089C6a075D35F4B5182EE549F8A,0.00991852145900255,0.0,0.0,0.00991852145900255
0x992fa315B7cA2e0512992fAcbC172B96Dda6149F,0.00980093664181571,0.0,0.0,0.00980093664181571
0xd8b40db7267eA9Ae42f83711Ef704079816b0f43,0.0,0.0097330064700947,0.0,0.0097330064700947
0x1D47412B586D3839F83e9a942fB9D094443eCbeF,0.00964988016510428,0.0,0.0,0.00964988016510428
0xD041F2Dc17323B6E6AB32e3887dc36b94e4C03Fc,0.00964303445335615,0.0,0.0,0.00964303445335615
0x48870f80f675eB9009E5c5b3A1A11Bb58f836E2A,0.00958773368491866,0.0,0.0,0.00958773368491866
0x560390d76af48208DC50A8906A91BaF7Cf93B116,0.0,0.0094642700732885,0.0,0.0094642700732885
0xFc386A6Aced09DF1537ef70950a3c482c40E5088,0.00943635911357506,0.0,0.0,0.00943635911357506
0x8fFF1F53ffE87E5a147347839A8D199592c5F62d,0.00932881118689089,0.0,0.0,0.00932881118689089
0xd83256a8BB182e7BE2382550Ed24861C71108d35,0.0,0.0,0.0092960886739462,0.0092960886739462
0x65A8F07Bd9A8598E1b5B6C0a88F4779DBC077675,0.00916856860045066,0.0,0.0,0.00916856860045066
0x160f713d638F7c849F807b97C6b71A3581b01dC3,0.00903689792083836,0.0,0.0,0.00903689792083836
0x29e1a61fccd40408f489336993E798d14D57d77f,0.0,0.0,0.009,0.009
0x6674BaE9d14c578EAD66e7bA5D37b351e604Cb35,0.00889449123624253,0.0,0.0,0.00889449123624253
0xbE1007943B9c56bBEb4eb3ceDbADCE963f2F04C5,0.00860117134920732,0.0,0.0,0.00860117134920732
0xC4d9d1a93068d311Ab18E988244123430eB4F1CD,0.00855429867519156,0.0,0.0,0.00855429867519156
0x00000000009726632680FB29d3F7A9734E3010E2,0.0085,0.0,0.0,0.0085
0x6D01A1fA5de01500B436e408634754e2505f1155,0.00844927609784373,0.0,0.0,0.00844927609784373
0x826c8ACF6aa3a824a30C77B4Ece91E06b79B9B1a,0.00840414763060285,0.0,0.0,0.00840414763060285
0x493AC4b608eF1Ed6720DAeA14B7a19cBC449bCc6,0.00839914849755168,0.0,0.0,0.00839914849755168
0xe6Af17f9ca6CEE4f69794b4CfF727f63bEE150aA,0.00838288930702978,0.0,0.0,0.00838288930702978
0xA71Ff93aC169aE38210a91c840119d7E491Bb988,0.00830183604379331,0.0,0.0,0.00830183604379331
0x4Bea1fBFFa98B51762897FE821539A9768869765,0.00816991237595219,0.0,0.0,0.00816991237595219
0x647f6bcD2D79193B6Aa994f6b4755c29a458C46e,0.00812291630237375,0.0,0.0,0.00812291630237375
0x499AC6F42C3D92A381437B63735Ef7b547C31022,0.00811867068239209,0.0,0.0,0.00811867068239209
0x8B8FB5AF4e218e42d8B33D5E52D79A56cD854323,0.00795318040589248,0.0,0.0,0.00795318040589248
0x5f42795029398D81CC7CDdC593ff4eB4Ff2AB94a,0.00773322230556544,0.0,0.0,0.00773322230556544
0x57b00c981363C67B11E07EaA71364BF20E8025Fe,0.00505607075230163,0.0,0.0026429416125968,0.00769901236489843
0x04e9644C7b5c82280fe95F515B7c4AD18A72DB83,0.00769606538285132,0.0,0.0,0.00769606538285132
0x4B3953460E068F881352b04Ecaa67eF6F6C79674,0.00762023818593694,0.0,0.0,0.00762023818593694
0x69d962A66E5BfFf0875cB7a6345bE283bC6437d2,0.0,0.0,0.0076136746473423,0.0076136746473423
0x3F51D457870dE2A7b4A011E6c8E0294346b78D2E,0.00756027343577097,0.0,0.0,0.00756027343577097
0xbC147973709A9f8F25B5f45021CAb1EA030D3885,0.00709760095357579,0.0,0.0,0.00709760095357579
0x0022505A56190e01336c48A480422FFB4dBDF3fB,0.00704750342665141,0.0,0.0,0.00704750342665141
0x030177C1874a657D3293eFA71b632d86abaf10c2,0.0,0.007,0.0,0.007
0x8FC32f2ab3de2a24544D6C3b7A9D6C6Ef6e6561C,0.0069050713945411,0.0,0.0,0.0069050713945411
0x403398fB2c5A678E145d5a606DB2a8016e9a3a67,0.00685786621524155,0.0,0.0,0.00685786621524155
0x00399dB67D55EC5eaf9F2aE89E6de35a7D40471E,0.00669300188644979,0.0,0.0,0.00669300188644979
0x5c0b7aB18d022685f1c936AdD18563bf51Dc423B,0.0,0.0066622155349804,0.0,0.0066622155349804
0x184036342B12cD9078bA4B8BeF2A2e51c2b9d0Ef,0.00659083,0.0,0.0,0.00659083
0xed110Ed7975e5FDFf113e0fff1a74AE759e26Ea4,0.0,0.0,0.0064915974252499,0.0064915974252499
0x2EaeCcC4Bf791B5581f1AD4693AD3290cD4c7D95,0.00643228169646816,0.0,0.0,0.00643228169646816
0xeDdB6719FB9b7962D4E92c1A245dc4C5924a2Fd7,0.00643000283383659,0.0,0.0,0.00643000283383659
0xd31a175A450a3095d9A1ec68Eca0745D51af7603,0.00642751929605548,0.0,0.0,0.00642751929605548
0x2Ea631BDa7f9Bb50b441C7d627f0a89D1fEe0Ebc,0.00623766947333146,0.0,0.0,0.00623766947333146
0x9883cF029cCE67F09357a4875CCA22E946E88391,0.0,0.0,0.0060662836064302,0.0060662836064302
0x28Cf164E386c77b3A3a881042BAbd94721228930,0.00605390106788567,0.0,0.0,0.00605390106788567
0xb9E29984Fe50602E7A619662EBED4F90D93824C7,0.00603716685870981,0.0,0.0,0.00603716685870981
0xDAC7c0f6b0CDC3A4c73d76D69557eb2abdA000Bb,0.00595900947488491,0.0,0.0,0.00595900947488491
0x64C7610a9c35D95c9b4A30979B8e393c3Aa6BCf8,0.0,0.0058891032808449,0.0,0.0058891032808449
0x3F6FC896437F83224b1f1131dC57fd5fB772179B,0.0,0.0057576265101976,0.0,0.0057576265101976
0xc50f2922F0176654F6b5eadEF077518B2Ad2fC38,0.0,0.005757480262173,0.0,0.005757480262173
0xF2f7e8AD47265985641e9504A90CeAcD2C3C48D1,0.0,0.0057574656376772,0.0,0.0057574656376772
0xdF43664AEC3B994E1dD159EC59d45ba87927255b,0.0,0.0057258092662544,0.0,0.0057258092662544
0x3098F2dDf9d0096c3eB6d971d26E032c8EADac33,0.0,0.0,0.0056084928692681,0.0056084928692681
0x0d0eb908e66917E2da851EB837977eCa176BF10D,0.00559996468279467,0.0,0.0,0.00559996468279467
0x740d618E92484b6F142E49b3644B26cC370232be,0.0,0.0055795435472719,0.0,0.0055795435472719
0xeF09879057A9Ad798438f3BA561bcDd293D72FC7,0.0,0.0055757753770451,0.0,0.0055757753770451
0xfa088e1f6691a4De186b6486A3266687019CF916,0.00552912460139472,0.0,0.0,0.00552912460139472
0x7f469d4130f736eE7b74a255850Da9e5Ef57a030,0.0,0.0054425586051408,0.0,0.0054425586051408
0xb218A0CdE08a679CC015e8b66F207395A43ef3B8,0.00544152760010401,0.0,0.0,0.00544152760010401
0xeC4A893AF49c728330B8535D6A853FF09F0CB2A1,0.0,0.005246512082805,0.0,0.005246512082805
0x10B549DFeA119302a96f23D7e53f49a059B50037,0.0,0.0052464993364895,0.0,0.0052464993364895
0x60dE7F647dF2448eF17b9E0123411724De6e373D,0.00518687629557686,0.0,0.0,0.00518687629557686
0x060B50b5686f09ed87a1E42EEBBd14D289530459,0.0,0.0,0.0051723091001564,0.0051723091001564
0x80C5831A12fe013643b36d3Af20822D7FC75C214,0.0,0.0051177797528697,0.0,0.0051177797528697
0x944DD180Cf568B55757CBBf3f14415E7f2be0d09,0.00509488164400694,0.0,0.0,0.00509488164400694
0xb492873D940dAc02B5021dFF82282d8374509582,0.005,0.0,0.0,0.005
0x068a593Ed20FAc229C527BE81765C7Fc497c3fD8,0.00496806795634922,0.0,0.0,0.00496806795634922
0xF45DB938bDc83a3060e1bd629767Eb0e96E3884B,0.0049600305207475,0.0,0.0,0.0049600305207475
0x21d05071cA08593e13cd3aFD0b4869537e015C92,0.00495137911233093,0.0,0.0,0.00495137911233093
0xE22c8Fc10d30463c63a079580E5CCFfa42f17511,0.00490863732167254,0.0,0.0,0.00490863732167254
0xEF86020d6Fc0b7A80a66087D3c642bFFB828CfD3,0.0,0.0048967145670761,0.0,0.0048967145670761
0x2fe3B3C9EB755A501Dae08d0eA024265B0426F31,0.0048857800657814,0.0,0.0,0.0048857800657814
0x0C093eF6b99554c9fE2dbd2FaeE75dA4584B75Cc,0.0048320209435589,0.0,0.0,0.0048320209435589
0x6E3F22A2bC2fC5E2a03d7C871407b4Ed80DF7A3f,0.0047593907314393,0.0,0.0,0.0047593907314393
0xb1720612D0131839DC489fCf20398Ea925282fCa,0.00468951550970271,0.0,0.0,0.00468951550970271
0xD196373D65f579D95f1471a88138C1727aD09E1b,0.00466978758941158,0.0,0.0,0.00466978758941158
0x19D8cdd289ACEc531568d98136bB08E3c2A4c08a,0.00464633414353407,0.0,0.0,0.00464633414353407
0x7B3b0810F7B565194b86a79EF27d0975473A5f54,0.00463094757969873,0.0,0.0,0.00463094757969873
0x70411791a13066B18Cb762f8AC3E076b6EdaAF25,0.0046,0.0,0.0,0.0046
0x313DB3cF31f2194F9A61396026fbBb474a4ce6Bb,0.0,0.0045039832886464,0.0,0.0045039832886464
0x3fDb54766b3484A85d5BB420D5Ef567acbB9022D,0.00447943695684612,0.0,0.0,0.00447943695684612
0x8da569d15927FA12BCb078244aC9121c70023BA3,0.00447862732481092,0.0,0.0,0.00447862732481092
0xA2400118d7D500F67Ece0Fa258387B559DF9Bc50,0.0,0.0044285262837301,0.0,0.0044285262837301
0xCB0df8663e394287e88b5653D2eC550e06Ff777E,0.00437878424172632,0.0,0.0,0.00437878424172632
0x61953E92B2574524DC01272e6572823d6C10C9bD,0.0,0.0043561360641157,0.0,0.0043561360641157
0x720c9244473Dfc596547c1f7B6261c7112A3dad4,0.00430752081788466,0.0,0.0,0.00430752081788466
0x2CaC84721129a0D081B35f833e19ea9a35494C87,0.00429735006663256,0.0,0.0,0.00429735006663256
0xAcd04947Ba5056b13BF526CaFFacbC008d152346,0.0042698758899858,0.0,0.0,0.0042698758899858
0xC5C8213004db7057549EAd1CfeE613F593D2Afb7,0.0,0.0041908882347691,0.0,0.0041908882347691
0x552c7d9485DD2CBECE59CB210104d991aE89f6F3,0.0,0.0041190934240742,0.0,0.0041190934240742
0x08197f4c5045cAB909A24f42cF5d95F97627Db56,0.0,0.0041126241669456,0.0,0.0041126241669456
0x7F245FB9B3Fca7c7C68f7501084b0b76A804FdB9,0.00403879738642781,0.0,0.0,0.00403879738642781
0x432fB12b4429f7630C19A28fCe80BF3E564dFE0e,0.0,0.0040241941585149,0.0,0.0040241941585149
0xa00B6e2150D70FA04B35b8981DB0A5Bdda7d12F8,0.00400064207925843,0.0,0.0,0.00400064207925843
0x51Ba6d0720cB604e22605341c8344F18eF1C495e,0.0,0.004,0.0,0.004
0x2420E2EEf3BF47f80e462f54285761097A8639cA,0.0038870627154827,0.0,0.0,0.0038870627154827
0x33BB46f1D83B22E4b4Ef235dA7ddA0fe3451a61a,0.00377500328967553,0.0,0.0,0.00377500328967553
0x8B1b8131Ad166EAF13634dEd931a5b5D8E85bE59,0.0,0.0,0.003750972848438,0.003750972848438
0x877D381BAE62f2dE7bF8477D4C301C9a96096338,0.00375083044369714,0.0,0.0,0.00375083044369714
0x6755dfd1b854e9015adA4f23384657Fc45Dff85a,0.0,0.0035831703551318,0.0,0.0035831703551318
0xaAb6C2EcF5C32de22923e7740981436dD5A75328,0.0035509615175729,0.0,0.0,0.0035509615175729
0x1FB99c83110726B40ba6bacE5044580675d22F04,0.0,0.0035284146961895,0.0,0.0035284146961895
0x52F400E432e51C111af26B615121c9fd8E283e22,0.00340544624796379,0.0,0.0,0.00340544624796379
0xE3f5EA1e1212E02039Ec2dF87e567Ba1c79f3A03,0.00333125950215813,0.0,0.0,0.00333125950215813
0xE64AEe7fbEA5748336fBBB2Ef964021dDA973E02,0.0,0.0033252105284906,0.0,0.0033252105284906
0x29062BedE8e1Bb5E453D1A6c49b0A8C97178dFAe,0.0,0.0032483535481573,0.0,0.0032483535481573
0x15648Dd703c8F662D8fE59501985C73237658f25,0.0,0.0032278045470972,0.0,0.0032278045470972
0x541FFD67537185Cb4ABC2b028795C2Bf4AC6C45f,0.0,0.0,0.0031775111838315,0.0031775111838315
0x8318D8975295cB8389D86ECb6EB624aB71616fC0,0.0,0.0,0.003174782987913,0.003174782987913
0x1699b14588b52916B535A6F3529a1465C406aec2,0.0,0.0,0.0031747545373136,0.0031747545373136
0xe0854225fA2Bd285331af412C0FA270717A10af0,0.0,0.0,0.0031722405868886,0.0031722405868886
0x350c8C1f6DDC0694f5a23FD566c6C2F03201d0fd,0.0,0.0,0.0031721078737608,0.0031721078737608
0xdd67A50D69CcF00F3e190543790CD6a3c170681d,0.0,0.0,0.0031720794653695,0.0031720794653695
0xeA0397835E4647b882dD1C5E10Ee8b92c2848146,0.0,0.0,0.0031720510573599,0.0031720510573599
0x71aF436EF0e586645fBA6626a8DB1dD2C0296428,0.0,0.0,0.0031715926364578,0.0031715926364578
0x2bB0CEed9083AB2Bb1ff5270608D642835Ddf864,0.00315059022787694,0.0,0.0,0.00315059022787694
0x79fE2C7E6A300aA6533CD5d53A02B6dA335422BE,0.00308458797654355,0.0,0.0,0.00308458797654355
0xc96031Bb16AC4B7fc3EFda596D699e74EEFFBd88,0.00303123152289865,0.0,0.0,0.00303123152289865
0x1e8994FaB0648dbCB7D6f0bC5b6415Cca99C79B7,0.0,0.0,0.0030069457055277,0.0030069457055277
0xB4F190d664FFbf5f2F26d6e1c48b9A60BDdF7f41,0.00300628899999975,0.0,0.0,0.00300628899999975
0xE75b939B06552f193b87b874dB3b8b0b01457A4C,0.0,0.0028950685479394,0.0,0.0028950685479394
0xc70c7f140d095381bFe45C9de8F16F7548547832,0.0,0.0,0.0028408142445086,0.0028408142445086
0x1230d7f1Db4764C1906a09DC586682013eB3Ac2a,0.0,0.0027378717188776,0.0,0.0027378717188776
0x1Ee03ED429C28C8Ed0d970E8137FBD8d5A574D38,0.00263852910923188,0.0,0.0,0.00263852910923188
0x6c3EE77eBA9817E13E612E05B0eeECA7D3d1C4Ff,0.0,0.0,0.002620324876157,0.002620324876157
0x72854600c1cb2dBBF5BCC36541F4A441483A7BEb,0.00260154,0.0,0.0,0.00260154
0x3bC7E4cAc0a3Ee1132608751db77ca25a6eD9897,0.0,0.0025992563518917,0.0,0.0025992563518917
0x1Ff7b0bf44b9fD1c845bA6B769be828be1638C49,0.00255635860307724,0.0,0.0,0.00255635860307724
0x08eC5E19741CfadD0e85363E966dB7456Ce0c1f8,0.0,0.0025503581236068,0.0,0.0025503581236068
0xd9FeD2380d7EC758C4be5d0c1B28DE6fEe00FE96,0.0,0.0025060624594044,0.0,0.0025060624594044
0x68Fe48848Afe8F37B76df9d1afED192d3c4C7442,0.0,0.0024882527911243,0.0,0.0024882527911243
0x4D5b213F51306d6e6f01e9Ab53fD3DcBfD84C712,0.00243789473155746,0.0,0.0,0.00243789473155746
0xffa55F72064c6c86E0c69753095C4bE0D43A5314,0.00242712598875759,0.0,0.0,0.00242712598875759
0x9b04A9EeE500302980A117F514bc2DE0Fd1f683d,0.0,0.0,0.0023938281469338,0.0023938281469338
0xB145FBA04C22CA35c2Dca96E6CBa2Ec2d7a71Ec8,0.0,0.0,0.0023631904626024,0.0023631904626024
0x0794a504F78f5D80b0B46DACe93c593fc8219D53,0.0,0.0023296098307278,0.0,0.0023296098307278
0x351876504BFb544AE301A29713250dc0b8997D07,0.0023229999912433,0.0,0.0,0.0023229999912433
0x8D7629c13f27cd60ac7d88F264CEAF12B5b2AC9C,0.00230863,0.0,0.0,0.00230863
0x813685d77a5cbF000251287e2EF9f634DdFe08A1,0.00227941042717174,0.0,0.0,0.00227941042717174
0x5ac5B3385Ef03C2bFa76DcC9173f0f4cE501e13C,0.0,0.0022779076992358,0.0,0.0022779076992358
0x89BBc018f909F4840673D086Acf02f22fA4C0C03,0.0,0.0,0.0022590477836274,0.0022590477836274
0x6c53046E49e7a214aC1D58e4b6883c48449202A9,0.0,0.0022524621153236,0.0,0.0022524621153236
0xc8b93C4079841353760DC7d268490Ed61040D91C,0.0,0.0,0.0022413996983024,0.0022413996983024
0xCFBd0F8A3caD3196ed2D13907f67744D5118c467,0.0,0.0022388505869054,0.0,0.0022388505869054
0xE121a2dda4CdFF85C715843D999A58F4e2E1BCf9,0.00223400382712876,0.0,0.0,0.00223400382712876
0x378112E3b83Fc51c4017435be4094c09da780fdF,0.00223211914763234,0.0,0.0,0.00223211914763234
0x04427f2D041C3Aac32eb1aa27C82d29fe19D66FC,0.0,0.0,0.0022167514749359,0.0022167514749359
0x371570624363d23E69610e1Ae599d5B4b353E57d,0.0,0.0022085796616224,0.0,0.0022085796616224
0x31bac70C668832a24BD3Ce4Fcf321e486589c0B9,0.0,0.0022050983463908,0.0,0.0022050983463908
0x27df6Ecf9dD7ceceD682c728f55BCA68C37382A8,0.00210667347139951,0.0,0.0,0.00210667347139951
0xE783319F0F2396cff323f9b4c13A762A5d237AE7,0.00209307703520424,0.0,0.0,0.00209307703520424
0xdA3539B1958D0a9e79470792BEed78209DEe3657,0.0,0.0,0.0020887101927381,0.0020887101927381
0x769cc2Ebb444Da610A6f8e8971612399914406e1,0.00207472308776839,0.0,0.0,0.00207472308776839
0x8Ca121b1aB75A8A71DC1A521956d7FF4dCb6C20e,0.002049434688,0.0,0.0,0.002049434688
0x2eC0D3708212B53aB356FE1f96144abd536d8D6d,0.002049427095,0.0,0.0,0.002049427095
0xfdc494339C8e929b5C6E58344f8FF2c0744Bd0e8,0.002049263553,0.0,0.0,0.002049263553
0x6316ab8D6FFFE2D6c03190fEe767aA82aF52a9BC,0.002048245064,0.0,0.0,0.002048245064
0x2Eda8011b11B103CC965b056fcb0E7eF349F6a99,0.002047987742,0.0,0.0,0.002047987742
0xa8b14af1fA378088833dD78F042A0511c9afEfF2,0.002047086159,0.0,0.0,0.002047086159
0x4a183b7ED67B9E14b3f45Abfb2Cf44ed22c29E54,0.00202903856011821,4.092067479645e-06,1.3937131840715e-05,0.00204706775943857
0x417f87C3D15C3BEE8AAD5b6D382b204f03f62804,0.002046052376,0.0,0.0,0.002046052376
0x91788033A757070eCcD22E7065d4FeB44258C962,0.00204581372,0.0,0.0,0.00204581372
0x5AE80374B9B2871460B0B2D2e4D730f95761e0FC,0.002044582909,0.0,0.0,0.002044582909
0x3E93a8a4FA664bBB9b778338b36AF6E880659DF1,0.002044400507,0.0,0.0,0.002044400507
0x6A3C1FeF0D4194D7D640855bEeFe97b9E77d9ad1,0.002044134404,0.0,0.0,0.002044134404
0xdb2790acA8688a00bE244e37E528f6B8951fa6CE,0.002044117543,0.0,0.0,0.002044117543
0xB2e16D6675C24975ab41F2fbd76598CFd4F181f0,0.002043861807,0.0,0.0,0.002043861807
0x910339B7E6274f36930F67DDBB5a14Cd1Ff9b990,0.002043841006,0.0,0.0,0.002043841006
0x3Ce8DBFD2ac9dC174BF005d82197e67CED6F9ADa,0.002043150932,0.0,0.0,0.002043150932
0xB85277c756efEe1Af729EBB997C280F207f72C2E,0.002043024105,0.0,0.0,0.002043024105
