"HolderAddress","Balance","PendingBalanceUpdate"
"0x59e1152cdf902ad38e50e3e04d1420c1c4fd42f6","2E-18","No"
"0x3f59271726b9ef3962cfc012d75e8438efe8ff3a","2E-18","No"
"0x1d47d1f5379b588b9d2f0908245a71296f0fae89","2E-18","No"
"0xbc51d8358c33961bce3d504c1aacb8d63544ea9a","2E-18","No"
"0x0d7bb7e245ae7835e8057261848d68516415021e","2E-18","No"
"0x8e707420fecaa6a3fbbfb90fdecfaa353b4bf31e","2E-18","No"
"0x2198285077ec72eac98caff08c71e20d2d4fdd32","2E-18","No"
"0xd4f5de2355f07224c9ae1a37dcf5aa777a5defa8","2E-18","No"
"0xdb4e8cf5c4e6393b50254ee86485abe265c26663","2E-18","No"
"0xffde4949c51f9f153427b477708709056090461f","2E-18","No"
"0x37d61de9e87073cd8a34e04c23390d37b84dae48","2E-18","No"
"0x7de8fc8af7b3d2f7a7d54a422db1c7b88c40d4b8","2E-18","No"
"0xbc9865df896986c0dd5abd018da3d35cb86400a2","2E-18","No"
"0x173744fd1cebaee9545035ede3399e4591480113","2E-18","No"
"0xde02a4f698a5944ed10258521faf6df34ed9a3dc","2E-18","No"
"0x98a354bb951882b515ebd679410ec49eedd2b7f9","2E-18","No"
"0x15377b64658344aa1651b823f11c3bd36edb9c62","2E-18","No"
"0xa766a0936ff15b0ee7251590e2330c2d3b177190","2E-18","No"
"0xff86dbd8ae90d8fdf2f14ceebed742b38bdf600e","2E-18","No"
"0xf8375dd113447b762e6bc44fb939804f8e8bf7dd","2E-18","No"
"0x2e0a4be44ef4e84717fcc83d369d4fb63649ad4a","2E-18","No"
"0xc70e91e6f214f4065420a2282da8862416d0d7bc","2E-18","No"
"0x955cce3d11d505ccfa056c14d425bebe3c80cd41","2E-18","No"
"0xf86887cf16a812361a4457f2666ce692bc2ee8a2","2E-18","No"
"0x407d3c4c4c63652b48883cb161cbda22ac586184","2E-18","No"
"0x558cb41b3130daf10e4387ab8e5caf73f34d0dcd","2E-18","No"
"0xa9f0e81d5e99c31de7760795ec278e4d2becee71","2E-18","No"
"0xb7f4c0e037bc52a027d100f885d3033764db170b","2E-18","No"
"0x225985915fa21b826282b83b41f35bc16966a3e1","2E-18","No"
"0x14c5cd57c54f115d84b9e99a3e643341f932c393","2E-18","No"
"0x9e0dd56828a34c01eb201bcc6f709cf40b17dacc","2E-18","No"
"0x6206ea211b46e25afdbe8cb5101a17f618c31dcf","2E-18","No"
"0x0ec3d8bce3522d3f6056843c7b5f266e8f69d51d","2E-18","No"
"0xe27c79ab55ec843774be48080138d9b445bf9941","2E-18","No"
"0x92839fc24244e94a6a19a14e7b92f5e59afee212","2E-18","No"
"0x52c49e19770d2a7f7d29c50073c97658be2a55c3","2E-18","No"
"0xa9bb22dccc7eb0192568c45033a118f035e5b4f6","2E-18","No"
"0xa4260cdbc012ff8cf75143bd21609febe15bc015","2E-18","No"
"0x9f69a785162ffaacc04b1ca4c5314829125a472a","2E-18","No"
"0xae6d7ec26d67dbfdd8b50e36dc623e97366be1b0","2E-18","No"
"0xb50ed81c1494d9d7641cb0c0b604a3aa0a8cf29d","2E-18","No"
"0x3e06e027f190b2b0d4be58eb629148f6ace4760d","2E-18","No"
"0x6055f4313c8deea0f1e663a625d82c1426523e11","2E-18","No"
"0xc980b7fd7729e1243172b6c49416f22a20b5c922","2E-18","No"
"0xc63f2af0cfa994888abc13da64d6ab00cd14907f","2E-18","No"
"0x82b94ca28e1d5405442cd8d8f25db04e8d9f4d5d","2E-18","No"
"0xd10598b529e1292dc8a16672ab6433303181fdff","2E-18","No"
"0xf514e63eb70b2b7c8a61f7c77467d7a9473d683a","2E-18","No"
"0xbfec094eacfea05e22bae5c61270bb8da1da7943","2E-18","No"
"0xc9900795be5abbffcb10d038b9cd8ae910f1faf0","2E-18","No"
"0xd833d98c64d1d28588fcd9bf7c83feb669f9e7bd","2E-18","No"
"0x75f6f394bb0d0daaa6c79d796473a32b73d48f58","2E-18","No"
"0x55a98d318c46b732e4ea5b389ddea7f884762fec","2E-18","No"
"0x0b7664113064fb7e215f384d2e1c56c2822d51e4","2E-18","No"
"0x15dd78e745cf8eee82e054cefe3938fda6cea4f0","2E-18","No"
"0x010c9d0abf2925400c37ee688215d34dd3e1ec08","2E-18","No"
"0xa6934e234737162c840a87cdf04b8c3912ea7283","2E-18","No"
"0xffd572bdb9f2ec23638ded8b0a840376e115a4ef","2E-18","No"
"0x8b54a55a73abea293195b1084a3e5f6f2d4c229c","2E-18","No"
"0xe151042a46d605402fa071793284b7c064950f9e","2E-18","No"
"0x73c106bb402b5ad94fbf2de756805efca49aef2f","2E-18","No"
"0xddd1d42b9bfa0377a13eb3cfd1007ab15cdc7388","2E-18","No"
"0x5ef12a45b43ecbeebe4adf85aa1a54a7b57ac95c","2E-18","No"
"0x2bdbeb6325f9147c60c63f62943b64ef3d898e78","2E-18","No"
"0x75f5ec9c8faa5669238e37b36d8109934f4b8318","2E-18","No"
"0xc59adac9e5680aa415c30fd0ffda69ceca901c23","2E-18","No"
"0x55957332f7cc977f78ef3687511f0d82b713717e","2E-18","No"
"0x66748c53caa27957b7ef23bd684fa7c54d9f066d","2E-18","No"
"0xdd09dae729c1c3e10124033ef44545a245415911","2E-18","No"
"0x5d4822c441e2b296fae53f4bcb13bed29eeb349d","2E-18","No"
"0x3e0af636c57f5c9ec33f6bbc39bfc52cb9812fb2","2E-18","No"
"0xeb20d4ee94f33889ab100e03708b1a0616019f50","2E-18","No"
"0x477afce61a3c64829dec52746ec0fa726e626acc","2E-18","No"
"0xe5196ab5a813835dd4bff3391612d3dfdc5efdc8","2E-18","No"
"0x507cf63e095eaa5c74f26db5814964ffc8443c3b","2E-18","No"
"0x9ab00eb79a119ee50e5456e42a14d30b09c2cc3a","2E-18","No"
"0x685405c20362d9cfa9ac026c477a4ba1e7d17f9d","2E-18","No"
"0xbf483f70d855fb60b72bd7c47befe030b87cadea","2E-18","No"
"0x244c14eef71d1e79c348f61637f854bbcdbd9c09","2E-18","No"
"0xb1b9dc6aef6c3f3aae379204652e097546cae239","2E-18","No"
"0xbdb0921ba8e14933f4908701e4ab4d41ab1b680c","2E-18","No"
"0xdbde40c7c8ac22ab2e67cc61eb3544b9ec0e29f1","2E-18","No"
"0xaf6861cec23cda6448f05603d7bedaeaf72b86ed","2E-18","No"
"0x9ef01fc98a5e83e07969b2157d7cb34e534c45e9","2E-18","No"
"0xaf82c97677e3dbbdae95f4c8aca5401760ccf268","2E-18","No"
"0xde00e67c17c8c6a388a9dc009077f2875e387b06","2E-18","No"
"0x7ec62aa750b3f2ba8f41a830977f35eb839c9afa","2E-18","No"
"0xcb87bd7cc6c94bcf1cd195bfe6462ca01a1e6878","2E-18","No"
"0x0672a7e1fb491ca1877f822153bed7c1e062da68","2E-18","No"
"0xe8c78beee286f6711f96d2a572a684ed434b9a2a","2E-18","No"
"0x35013c268e95ffd71f667053ad85dcf936e6e2d2","2E-18","No"
"0x50a10c8240bdfe9f265133817762b43853e1fe6b","2E-18","No"
"0xb6007a711d00889b62409fefbbf9e2d91c78d4d7","2E-18","No"
"0x9e8d557a3f6c0fa8cf399e6406e570f72fe27d4c","2E-18","No"
"0xca221ef3725a5f3e3d5b0b265b7d1f9ba1669481","2E-18","No"
"0x12266dfa9ad895c23d4946649df2bdd4824dd8eb","2E-18","No"
"0xa85f748fe40273558544471c5d650841a5a01832","2E-18","No"
"0xc4fd965273030495c0d858edee48443794f8634b","2E-18","No"
"0xff1e6fd2cb20106c6e0c20b64625e1518aa466bb","2E-18","No"
"0x4c7edec687a3ad17ba559e0cc5dc5626b863dd20","2E-18","No"
"0x285b12dd4eb97655cab1fd2684c06e89b8725d6a","2E-18","No"
"0x1b557c78c5a755cd48f3a5f371a0e999a358b63c","2E-18","No"
"0x461404d05ecbd791df9cbc59e3f56f91eb22f58d","2E-18","No"
"0xb6bb28aeef6a3f745143d23eb9df682df31f6051","2E-18","No"
"0x5975f3860831a2cb14e266317d9ff8c50446942f","2E-18","No"
"0xd225d90bc74536ddd5bc7276c0fbb624773c92fb","2E-18","No"
"0xa0a7320b27852f92378f6f17d99a5d157f9326d8","2E-18","No"
"0x81aaea02ab4e432402ecba384d27b86b95636169","2E-18","No"
"0x6a773a43b08abea5c438d8d4a885eb9e2379afee","2E-18","No"
"0x0e26ca56e5c016d33af62c7fe762b071ed9a9b5d","2E-18","No"
"0xd999771a4e177f7dc5ade8341e17428131caeaca","2E-18","No"
"0x17465ba89d0438246443d3838746fdc0ed382897","2E-18","No"
"0x8c50042ea247ee1f5089a89fe08205c5902554da","2E-18","No"
"0xcc616535ac6f316ae145b8d8f79a31c28bf21ca9","2E-18","No"
"0x17993b408eb1055e1fa62d4a4f73e56b19bcf79b","2E-18","No"
"0xb3588bd44db974f7ea57a328daf44294e7e47e81","2E-18","No"
"0xe35f0eda209bcf22953e8201c15df54b64de9d21","2E-18","No"
"0x3eb0d1807cd689be31ea4048b750e72e0a40b9b4","2E-18","No"
"0x8729fbe7bd950fd9c2b8e9b1bcbbb0ed4b54f8ef","2E-18","No"
"0x4ac96d505fb934738188d99fa9ae6e288e3611f5","2E-18","No"
"0xc43ce5d55b8d4a4da69cd54b5bcd206b7558aa3f","2E-18","No"
"0x32f3fac51baf462a92d876d0b44add0aaadbdbdf","2E-18","No"
"0xd563e2a9dcd4936812b2b89f5a69250a632c5c60","2E-18","No"
"0xc3c8d72810de1030ef9e956d68b2f2b81af05429","2E-18","No"
"0x28bd93a83b1fabf5f7e7a39315c6299af960ca71","2E-18","No"
"0x97c1369f1fc7f70a37c16c55e878b021d9b60fe5","2E-18","No"
"0x4e4d2118ed6df1ab04a6810b08edd7f08c3d4886","2E-18","No"
"0xab501c8a6e759cd49aaf36ee8d44584b3239bd7c","2E-18","No"
"0xcc504e0e3c6a79d838f3d3cc9b6cb57cd812e9b6","2E-18","No"
"0xdb64fa8480418fe7e7563c00b2990e94a1218a59","2E-18","No"
"0x6c1dd1e0dc37c6116ef2aab095e6eaefbd393432","2E-18","No"
"0x312c93e28f30ae4c146a6494dee6055d74004814","2E-18","No"
"0x1c402706b242405d5aff9c9f70a9c54c219f2414","2E-18","No"
"0x30217048b693224f8dea4d9bf66e85053292eeda","2E-18","No"
"0xde153e52a57365bdd25af618f3cdc8721ec35c8c","2E-18","No"
"0x3214a5e47e6a2182434cbe256e25579453b18ec6","2E-18","No"
"0x3a902130f23d55dd33a6d64ea94489e518573aee","2E-18","No"
"0x2b154a10e8dc8edea76485fdd0c0b56e883dc91b","2E-18","No"
"0xcde5fead9b7411855e7b6e8ed1f997359d58886b","2E-18","No"
"0x256565eb5e46ebeb4ccd65b64665668c993f9da8","2E-18","No"
"0x26afc32d3a53a3c71025f2afea963d4c8710650b","2E-18","No"
"0x44344a033ecacf134a54e2cd2c2dc6204d852218","2E-18","No"
"0x2d84002547a637720b34142e5cdc76d017232dce","2E-18","No"
"0xe90fe09f8647aa702ec47b5197de8a9910e9f0ca","2E-18","No"
"0x40b26244e3ee70c9014a722e36dd05c4503c8a91","2E-18","No"
"0x3e4dcf6a973d7314a1577604420998e40a467352","2E-18","No"
"0xc7b5d1b4b66f3b78e55d65adba29338ba9b6c47a","2E-18","No"
"0x85cd82b1a89707316263329183f32b06742c3779","2E-18","No"
"0xd9e87865188ddb4d39197dd743dc977f2c077cc2","2E-18","No"
"0xb88deb56f74d76e93fc7d561600e6b67a14208a2","2E-18","No"
"0xb7c9e8c166c201cae447783f631ccefa5a4ef053","2E-18","No"
"0x60371b6e06bfdffe948ba56ccaf1f548c249f10e","2E-18","No"
"0x8cda8cf132abbba9b77c7d19a4ef6788b942ee96","2E-18","No"
"0x62ae6b1b687e5bc092b16d5fa368cbed0f0817e8","2E-18","No"
"0x3be4a060734fca7814bcc0e73722bf89bbcfe14b","2E-18","No"
"0xaad80b639fd94953f5abc9fff33071a114d56bc0","2E-18","No"
"0xbc79c23f236b9ec3736836d55bb022129dd94aea","2E-18","No"
"0xc0c138379a67fd8847cf779dc403aad856f20892","2E-18","No"
"0xec8e894bd1d194ff64c4ebca579043fa384d8743","2E-18","No"
"0xf31252088bbdb9f117a06ff6b07f230c024dc2e0","2E-18","No"
"0x2ca9370e3a0b5de11069b624e3fd4eb7ff4425a9","2E-18","No"
"0xcb0870d2c4948d6a0ad620af9c203e98ebdaef88","2E-18","No"
"0x459baf35f549b5148a85fe1d45f2c0f87bfbe56a","2E-18","No"
"0x6e6ebcd41b1bada37e98e3da3d90a7fa03115fe4","2E-18","No"
"0xc389306e88d5656188cbc1e7c983558c0dcd3955","2E-18","No"
"0x209f1b3c25bfe7d3049837ae7d098a92839fc79f","2E-18","No"
"0x5f8649b60bcdb61713fc5967aab14a30f459fbfb","2E-18","No"
"0x717e6ef221ad5ae984f0e87b6f7cec877ad3ec40","2E-18","No"
"0x97d4af9960f0ebe7c093f5d47c6616a80be56b40","2E-18","No"
"0xcface18ea366074fb9f2ffab8c671a78344d1796","2E-18","No"
"0x0b0328af46f64ad9e9bc5bea813218e180003052","2E-18","No"
"0x5fd56f3a3f721db8bc7a711b8dc07154a8d0ea08","2E-18","No"
"0x11a0e6d180536a3f17beb04669dc9af50fe64dee","2E-18","No"
"0x2868362a89d952953abee63fa669032288a125b4","2E-18","No"
"0x8e53d32276ea175f0e11145f5cfb8d241985de81","2E-18","No"
"0x668000f094e4008c05f4b8f8b07265bf896c3a6c","2E-18","No"
"0x3b49b67daa12d2658bcf851349f1c9a5f7fb9b4d","2E-18","No"
"0x7ccb550cbbae0037727c931599c50e2025e1f067","2E-18","No"
"0x51366ea06e50643d89c7f01dd7dd4d5d03098c27","2E-18","No"
"0x7040be052151f7c654a4542792133f292e66ccc1","2E-18","No"
"0xbf655d9bb85deb8f1d59408b3b39821e480f79fe","2E-18","No"
"0x6261513fad3033b533b2cf2f4f39f4b2b5cf322d","2E-18","No"
"0x6feac799afa96f44337017af6544e055441872fd","2E-18","No"
"0x4e365360dba66beb769127f323ee080dade6473d","2E-18","No"
"0xbd4c9c31a488ed8c49eaa1f79c31999e35ab93c1","2E-18","No"
"0x56dfc82c535f91e4231703be44aee628dc6fe15d","2E-18","No"
"0x7b71dea500e46119031f00e6f660f6dddbf35258","2E-18","No"
"0x806ebac077a26d03f56c7bc083a98b2668bbfda4","2E-18","No"
"0x881bcd14b9830c227f8457393ba37c2da502b2ef","2E-18","No"
"0x7891d0a6cc74a007eff0062e927951847113e544","2E-18","No"
"0x016fa60107319e33386641ae9002ea59706379d5","2E-18","No"
"0xae09029d560dfcdd9d93ce3abb9fe2908d61e1d9","2E-18","No"
"0xc6caa3d1ff9ebd03ca6538a91af2d88834d53e28","2E-18","No"
"0x6046f4eb17aa17ba0723eeb5b3bbe7d40642c6f1","2E-18","No"
"0xfa95c48c8757507b9f006cef209f4480468177f7","2E-18","No"
"0xc21499cdc624131b4e1c06c99a998e9a013f3e22","2E-18","No"
"0xc9d139959b2e73358bdb9aaee7a5c0665296a10d","2E-18","No"
"0xb5a96b3166a4afc8eb953f0f87435b0cec48087e","2E-18","No"
"0x55a21d0b80489e29de511e8880283e25e3df427e","2E-18","No"
"0x390e50d095166344a275b79608a657c85a213b5e","2E-18","No"
"0x15bd41a13b5f1d7dddb7b0097d3e8420c2467277","2E-18","No"
"0x2b051792d043080a9ee922f19c8468c4985e51d6","2E-18","No"
"0xce1351613216e6f179ebef7f9cede86cc6538d7d","2E-18","No"
"0x9cc0085834d13a3a77100d68e01bf2663562a512","2E-18","No"
"0xc3c167865c1b800ae1e58e2c252e3218d2a1ccb5","2E-18","No"
"0xa958b8801451261ea701ee960c5c04072b0ca109","2E-18","No"
"0x2468c96ac691ed2feb669e633b01e5e4afdf85ab","2E-18","No"
"0xbd04fdaf20c23fef1614d84d19b459c8dc81a71a","2E-18","No"
"0x27a704868456f51aa11b842a53c04e8785d47628","2E-18","No"
"0x387421208c4a6bef3d89e510a73adfa1ca125a08","2E-18","No"
"0x3647d10d916c382e6fbe996f2ee19fd7f2307e8c","2E-18","No"
"0xec5c39f54b5256462c5f1a7bd08527e0e9d12bca","2E-18","No"
"0x459c0b92c73f3dccfcf36e1eb66627f83efdcb5c","2E-18","No"
"0x414006d558afdac1630a21bde80116f33742d53b","2E-18","No"
"0x404a1798ac97116b8a0ecfadb92348fd06af6c5c","2E-18","No"
"0x95eb3a542b49c4eca9a4325525ff7198a7485bbd","2E-18","No"
"0x8faff02bc0075809dba38bf168ff5669e96ded30","2E-18","No"
"0x706d733389e9bc0b5461f1b3b927da9b9d65afd9","2E-18","No"
"0x0fdd5405836d871f536fb78ebffce5cfd97e63e8","2E-18","No"
"0x360844b6beb9b33cb59d18359e609c1adaa87cb5","2E-18","No"
"0x75c6ce9cfc6fd0b753b9bfe6afdab17c4a3d58f3","2E-18","No"
"0xd4cfd0a3bf52020e1fb8b5b920527aebc854c3b6","2E-18","No"
"0x29eec0861585c2e2dd8cc46e60d87530cc8bdf5c","2E-18","No"
"0xef3b9a178840aaf6162e0b27756c7bdaa70e629b","2E-18","No"
"0x84b186939ce517ae90398e7fa212babdb887902b","2E-18","No"
"0xc7ef2a5159cf486484288e83fb69b9adb2319020","2E-18","No"
"0x1a15b4bbe39f8431629c6fec9c33d9467d966032","2E-18","No"
"0x2856efa356655bfdd852f4baa3d0d4c33d0b0410","2E-18","No"
"0xce8cbce7ccc7dccdc337c618deac2d623566194c","2E-18","No"
"0xc24787e4161b72dcbb89db733791191790dae8da","2E-18","No"
"0x20ed3ae13cbae89c1000b4d369924d7e0c96eb5b","2E-18","No"
"0x7839de7ecebb25c5d5fdf6a50e7ebb69c270783a","2E-18","No"
"0x6e95c065492cf5513f56f1270de5002d50ba964e","2E-18","No"
"0x0c8339e2d49e9a7d52ef853da9664cf2d875ddaa","2E-18","No"
"0x4f75de9e624af76e2a2b4eef783563192bb3797a","2E-18","No"
"0xd78f218b62f1e046152ba3829b51c5d06af2832c","2E-18","No"
"0xc01b11dcf4a76f28094e5bfd3943144f59f19ce4","2E-18","No"
"0x742fa19c96da01c09ef10182c074a8ecd6fd1ac6","2E-18","No"
"0x8bf03709d7e676fac666f54065e47853d16da913","2E-18","No"
"0x5c1c3a19f7488b7809472a607b1b69d06310b7e4","2E-18","No"
"0xb8539a6d31c6cce5e7a933f0175011a36bbe5651","2E-18","No"
"0x590d82c62ee60522e2966991cd1aca8ab7df4e3f","2E-18","No"
"0x5f0afcf74d26f33693461c3414d61af6c33ea776","2E-18","No"
"0xb191f1bca557f6f8c3d4e9f03c274204fb2a2522","2E-18","No"
"0xbf168726af1dcc1bc86e8a312f86dabae3c3f4b3","2E-18","No"
"0x792465e9bb84893137bea87d3fb6af35d5654c70","2E-18","No"
"0x37766b67679a1014c89923843affa5e081df62c7","2E-18","No"
"0xee045965f7921fc27bae72b1091064079e8c3a6a","2E-18","No"
"0x868294988d4dac08cb8eadaec2cf7b0dd84c4293","2E-18","No"
"0xdc9cb29af71e724ae688ed294afd7cc8010e5e23","2E-18","No"
"0xb38c3ada3f1105e37dfef72b313d974cdd785dd5","2E-18","No"
"0xca10648cb9268be3fd52c636b87b2673d526c1d4","2E-18","No"
"0xf0b8648f40dbbe18c4f700232d96c8b44322dfae","2E-18","No"
"0x3a1d4a86bcb9564becc9e492644ecaa9de029451","2E-18","No"
"0x49dd9b1238de3640d4de858ff6b9340dd526ca02","2E-18","No"
"0x3eff368138ad51fa4b75b053da37f54377868cd0","2E-18","No"
"0x751482bb2f79d82378eaa4118cb79ae0b0e179a9","2E-18","No"
"0x042b2a2eb841b7166504fdb1617244724176eb91","2E-18","No"
"0xbbad3e30457c560a79b8628203427399296e243e","2E-18","No"
"0xe90ff6fbe56260eb9270a008d0b845bad6bc281a","2E-18","No"
"0xbabfb1d0431a632540e6ddd3e9db425f239c1bf7","2E-18","No"
"0xc6a3fe3450dc03b9b2f5f4342cea968e148d3e88","2E-18","No"
"0xb476a462225a28d68c1d930f315f7610e7895566","2E-18","No"
"0xce47eac970b949516d952ff08a1ad704cdbd3a76","2E-18","No"
"0x15e8791c22526c33c283ff015140475f3baf8403","2E-18","No"
"0xc4d6452205c9f67f01fc96636eaeb45f6e646f12","2E-18","No"
"0xe9adcad2091028b6584c0ebde97370d312e7fa6c","2E-18","No"
"0x499910fee5364dd9a5d9f90f0d82f1a2f2266f21","2E-18","No"
"0x52ee6c912add9b72e596ea6d5db1773271f9471f","2E-18","No"
"0xbac60475321346d999767d8c9895dbb87ab3025b","2E-18","No"
"0x65d47a79d1404e39f242b0ba856e1a329fe70a09","2E-18","No"
"0xae8aeedf6361302ba26e6b4991282a65272bdc97","2E-18","No"
"0x2d2a43a9e94305b29567556e8f7c23e367b45036","2E-18","No"
"0x2f33ec1b0e4bce48a1202b6dd6465d89a6ecdbfe","2E-18","No"
"0x6156adf58668ad3384fb52b1e0909fcb39cecef7","2E-18","No"
"0x3a32c24fd65a2932ab23b5043a15f5d9fff9853b","2E-18","No"
"0x6c326a0f8f6345d43fb0056eddc9fe1ea7f8729a","2E-18","No"
"0x9e37670e5b7c350c148c8e8ad2b58f5b7e7c34ab","2E-18","No"
"0x63cfc525ce400d4a001abc40e86767752ff64086","2E-18","No"
"0xe727002944bcaebf2089f87391056026bced5fbf","2E-18","No"
"0x7aeff0a98f920f25ec2c244ea54ae8f01e7dc72c","2E-18","No"
"0x2cab6e78b002c355f2c3435a100870d4697c4f2d","2E-18","No"
"0x9dc54d76764e2dcb81a0db61a829cacbdfa84c42","2E-18","No"
"0xe9273033a19333327f2bf30bc73eb614b6df0eda","2E-18","No"
"0xff956a0f2cf025c5af6bedd0251e8be5538a0af2","2E-18","No"
"0x686fbbca23d1b309384a760b8f632011f45fecfa","2E-18","No"
"0xd1a31d943224978e089c76058a40d51690fda749","2E-18","No"
"0x9135ebde4eb302d8ca6003449f48a2819946d728","2E-18","No"
"0xb8e87df53b2020692cde31146a81af86834bb7d9","2E-18","No"
"0x8688811b489c9a329e070078574310d17fff8f8a","2E-18","No"
"0xb9d8cfcbc3f6c9f5f90088256b851d8533b13937","2E-18","No"
"0x2a834352e175c6c387346cf60f130360234e52eb","2E-18","No"
"0x98899bbb3e1e8b21ab066b572e773917dfb2de70","2E-18","No"
"0xf108a2c6258205266ba82b4caeca221151044d1b","2E-18","No"
"0x195744761a903d515584938396908cc18d1e895d","2E-18","No"
"0xcf6914894ca0241be9259b9444264c08432f1fbf","2E-18","No"
"0x06f306bb82f5993c12b55144426178fbbaa35844","2E-18","No"
"0x6dd72940c794b9e638af3a55921bcf231c24e404","2E-18","No"
"0x8b090aa60703b7bdb374130940230c43a0c321bf","2E-18","No"
"0xed8b22eaa072c4d4f65d2b31c7bb6a6a715a3e3f","2E-18","No"
"0xf620008b8a4b82f2b9c218eba0652df3a191ec12","2E-18","No"
"0xad55455ab8d8fe63666fac554442f75ceeac5c5e","2E-18","No"
"0x7eacd41ad459ee2a4d3b862398e33eed9e5ea430","2E-18","No"
"0x85d62b4884381d5486d40b02ae13cc4bcccc8278","2E-18","No"
"0x16df34d53986be23fbd50f37e1e893392277b833","2E-18","No"
"0x018a5329c9b24f31bff452166c73369354ae71a6","2E-18","No"
"0x2f1fce1a919d8488b40881ae5e1735801ed86547","2E-18","No"
"0xa75372f100c8a8709ba3ae32310454d87cc698a9","2E-18","No"
"0x37f8eb1c9e461116265b7c0eb2c289a9e4b4d23a","2E-18","No"
"0xbaae526335bbc2d34323ff111e406c196fe78e67","2E-18","No"
"0x8f098d3dc200215049f595eb2d6847987f17a1e1","2E-18","No"
"0x387ee6a7ba9ed95996135cb873cfe3c19dd0ded6","2E-18","No"
"0xe53f740d18435b34eae590c5e7348cfd9a423d57","2E-18","No"
"0xde289d1db837dbf85a9de479f62973ea84bff99c","2E-18","No"
"0x7cb3f22b6677cd8364862dd299afbe6a3d17974c","2E-18","No"
"0xb5b4ac77b39bc21035efb4b148773ffc486f60c9","2E-18","No"
"0x843440640d63f2947be7b76b593c2aabaa5aa2be","2E-18","No"
"0xf397aa5e50b07cf790a620d24a7e9914cbe68611","2E-18","No"
"0x72539ca0e9d0065af38bfdfb8a8874a7b5083a01","2E-18","No"
"0x689ecb227ac55ad68305da01aec1a6e03644bf89","2E-18","No"
"0x7fbbe2a86dd74884b8312bd78888a21331149831","2E-18","No"
"0xced41f668cd69008e7b009ec1d2beb9854b29e62","2E-18","No"
"0xf246cf88e01ac1820959eb50faeab7e0fc5356f5","2E-18","No"
"0xf01ac6e902b97a90c8f71fd17e6fcec4b69df65e","2E-18","No"
"0x73a5a9a9e3bf42102e599cd236d45545b0800bf0","2E-18","No"
"0x36f26d4e63091dd933da2649bbb10907dc1b08df","2E-18","No"
"0x3ac28c471d0c3f97a67279290d66d029f5e7979d","2E-18","No"
"0x71495c534e902706ffbe5782a695f8457ebaedbb","2E-18","No"
"0xbe4e71076da4e47e640ab2f8a47f512fda39947d","2E-18","No"
"0x76bc6b68b75c5600220aa71ba7c2c613be7ef6cd","2E-18","No"
"0xe152940ce91529fb5cb34a4d1ad6120bcd6e125a","2E-18","No"
"0x4583591fed064089d7eca7122c7dcec4f61930dd","2E-18","No"
"0xb8c283884272133063e4616c330276645a36cb67","2E-18","No"
"0xe3b0374d437057fffcb004c07f677d6233ef0b0a","2E-18","No"
"0xf18bbffada19c5257c1f05bde60b4af9a0efa28a","2E-18","No"
"0x0809611ae20087b5ce8c90a78266754a838d3c1f","2E-18","No"
"0x08e1a00900785aaeba73bec422e135716f5e2202","2E-18","No"
"0x997dd35319c7b591ee97d3026c4f770c6aecf834","2E-18","No"
"0xe52ebf3feb46966ff0bb2fa2ec52582be19924ca","2E-18","No"
"0x106569339067d926e5e2240992b74683ed16c65c","2E-18","No"
"0xac5010a75c1e481fe661ba909668b50573d01dd1","2E-18","No"
"0xd1e1518dd9a130086b9c15d3d3ad5a24c29efac6","2E-18","No"
"0x3e08d16cebce599d49b68cd44cb24bda237768f5","2E-18","No"
"0x59520300a69fdb2958e782b542faaf0bea585f99","2E-18","No"
"0x55f6f196ab99a60b1677e8a23dd207df705db4c5","2E-18","No"
"0xc09860e4861dee731ca2c68509e9ac9c7caa180c","2E-18","No"
"0x1f2d0c7260f13b8e000634e1786b89a2bbce4abe","2E-18","No"
"0x7f71f569bafb8a9a91825e6b6a6c64a805d0566c","2E-18","No"
"0x4708ec8273e6425f347d7051bca647b7b1780163","2E-18","No"
"0x21d3c56a29a01609ac23800697cf90b2716fdc72","2E-18","No"
"0x59673309c36be747b67278adea45c3f51c9d62f1","2E-18","No"
"0x71ca0dd5930aa099512454321ec4c38f5ce5d681","2E-18","No"
"0xd4298ddac24cf7a8253f791f2b3c44ebfbdf8c6c","2E-18","No"
"0x9f73b38898f460df083528e5d808907d6af132ca","2E-18","No"
"0x6599a327ff655cf6480c93a39b2a4fad6c88c6aa","2E-18","No"
"0x9d01fe5e67c740ea80d18cbe049babc9735e258d","2E-18","No"
"0x430d8a00cd307eb12a571bd1d2839c144bb3cdc3","2E-18","No"
"0xf052198e057cc5079c6dfc76a1a0f4c47b3a2bdc","2E-18","No"
"0x0e074aa04b6155cebf6f85248f5f69d98ba7a60a","2E-18","No"
"0x424738731a3f61039b045cf2441aed19bf2cfb0a","2E-18","No"
"0x5ea3147959236d3cca346ef4cba649ce28116a5e","2E-18","No"
"0x64236831fd20da23ab0b0b04e3d5ff506290ec74","2E-18","No"
"0x15cd28646bfebb962db94c1de2254952b7997cc0","2E-18","No"
"0x3de71738ad71b935c2460e43c11f2e1ed461052a","2E-18","No"
"0x85425a789bd5b08f0e04e6493d9ca895d1f83de1","2E-18","No"
"0x3dbb5cdaf0bd497055c2c0a81943050bef19d1bf","2E-18","No"
"0xb357fb9f34b0911e250272877058430651d4bf9a","2E-18","No"
